pair common_neigh jaccard pref_attach adamic sp_3 class
33-2505 12 0.0225140712946 6916 2.46481403765 2103.0 1
9-1151 0 0.0 34 0 0.0 0
2-784 0 0.0 67 0 8.0 0
957-1084 6 0.046875 2280 1.10610008961 744.0 1
357-903 4 0.0449438202247 1106 0.75832985096 405.0 1
4-1958 1 0.00452488687783 440 0.192159630095 123.0 0
297-948 16 0.113475177305 6106 3.08285303883 1570.0 1
341-727 70 0.169491525424 55970 15.9971863273 7223.0 1
1-312 0 0.0 2346 0 115.0 0
2-1399 0 0.0 67 0 10.0 0
917-106 14 0.023178807947 10217 3.65013761114 1661.0 1
1-2428 0 0.0 414 0 9.0 0
7-299 0 0.0 5 0 0.0 0
6-187 0 0.0 17 0 0.0 0
723-311 29 0.0801104972376 38220 6.32810310314 4246.0 1
45-351 12 0.0269662921348 19632 2.35786865499 2304.0 1
963-228 9 0.105882352941 1633 1.6407850765 652.0 1
10-2530 0 0.0 11 0 0.0 0
1048-702 8 0.0909090909091 1148 1.62107889429 523.0 1
4-2940 21 0.0913043478261 6820 4.09327370542 1532.0 0
1-2009 0 0.0 115 0 19.0 0
808-1495 11 0.0433070866142 8436 2.29917799955 1853.0 1
6-2342 0 0.0 6 0 0.0 0
3-887 0 0.0 52 0 1.0 0
423-422 4 0.153846153846 200 0.705282031267 127.0 1
635-684 2 0.0833333333333 105 0.438192903934 59.0 1
6-2760 0 0.0 95 0 0.0 0
409-556 6 0.0759493670886 1806 1.11744310723 521.0 1
2-205 0 0.0 201 0 35.0 0
275-407 6 0.0340909090909 5577 1.29886536129 1580.0 1
367-773 39 0.147169811321 22935 8.95645242269 3693.0 1
5-1794 0 0.0 5408 0 47.0 0
480-983 4 0.0135135135135 2619 0.780390172345 917.0 1
7-948 0 0.0 86 0 2.0 0
104-963 22 0.0774647887324 16685 4.73678075598 3112.0 1
9-1595 0 0.0 3 0 0.0 0
72-1997 2 0.00664451827243 1196 0.537071508046 552.0 1
101-2181 2 0.0294117647059 201 0.450208165222 164.0 1
85-2816 4 0.078431372549 484 0.742608186278 226.0 1
881-701 35 0.147679324895 18460 7.24426197462 3659.0 1
1070-2841 14 0.0657276995305 4872 2.77823388843 1371.0 1
5-2535 0 0.0 3211 0 15.0 0
4-1530 0 0.0 440 0 47.0 0
802-271 13 0.057268722467 8471 2.91844229995 2165.0 1
963-2247 3 0.0344827586207 1349 0.55476955667 407.0 1
76-1852 7 0.048275862069 1152 2.3550936614 268.0 1
2-1979 1 0.0144927536232 201 0.147200262794 80.0 0
4-861 0 0.0 440 0 53.0 0
1037-1089 11 0.0601092896175 9408 2.56825751823 1515.0 1
6-263 0 0.0 1 0 0.0 0
6-2237 0 0.0 4 0 0.0 0
33-2398 19 0.0355805243446 11172 4.417800357 2466.0 1
455-826 42 0.15969581749 22950 9.17535206489 4361.0 1
430-1191 15 0.0724637681159 9920 2.97508474422 2313.0 1
4-2224 1 0.00436681222707 2200 0.274907577742 103.0 0
882-944 11 0.066265060241 2862 2.05809505635 1098.0 1
384-523 4 0.0177777777778 2190 0.80875962224 785.0 1
6-1890 0 0.0 26 0 1.0 0
3-1331 0 0.0 6 0 0.0 0
407-481 19 0.107344632768 7579 3.894560294 2130.0 1
10-1629 0 0.0 6 0 0.0 0
7-2967 0 0.0 7 0 0.0 0
404-1973 14 0.0524344569288 5934 2.86606171248 1508.0 1
6-1869 0 0.0 5 0 0.0 0
7-1400 0 0.0 2 0 0.0 0
9-2295 0 0.0 18 0 0.0 0
3-2057 0 0.0 38 0 1.0 0
881-249 49 0.187022900763 23530 11.2416707168 4501.0 1
43-1586 1 0.0227272727273 396 0.37892318169 130.0 1
9-876 0 0.0 1 0 0.0 0
124-1585 8 0.0148698884758 7448 3.44287329968 892.0 1
952-796 26 0.169934640523 7080 5.87844809863 2102.0 1
2-511 25 0.208333333333 5226 5.0553537743 1195.0 0
4-145 1 0.00454545454545 220 0.166286558983 52.0 0
1016-42 4 0.102564102564 306 0.726133343124 122.0 1
525-2033 3 0.0666666666667 567 0.478909518624 204.0 1
1-1089 0 0.0 2254 0 144.0 0
6-1454 0 0.0 3 0 0.0 0
3-1679 0 0.0 2 0 0.0 0
8-1248 0 0.0 10 0 0.0 0
3-2847 0 0.0 71 0 0.0 0
10-1169 0 0.0 59 0 0.0 0
4-1809 22 0.0912863070539 9460 4.66219058837 1459.0 0
363-41 23 0.0254424778761 31220 6.08415141329 2914.0 1
1-558 1 0.0434782608696 23 0.194935622626 1.0 0
3-382 0 0.0 2 0 0.0 0
6-2581 0 0.0 6 0 0.0 0
723-2149 2 0.00970873786408 2352 0.404286831464 842.0 1
3-104 0 0.0 235 0 3.0 0
847-363 16 0.0178770949721 16948 3.45211232653 2994.0 1
1013-159 12 0.0670391061453 6864 2.42355216441 1312.0 1
5-922 3 0.0150753768844 5577 0.639837465995 148.0 0
7-1852 0 0.0 8 0 0.0 0
814-1588 1 0.0181818181818 640 0.147200262794 166.0 1
9-2739 0 0.0 19 0 0.0 0
811-722 29 0.131818181818 9338 6.16004293582 2589.0 1
3-2501 0 0.0 14 0 0.0 0
5-1151 7 0.0357142857143 5746 1.68369951467 213.0 0
496-741 2 0.0645161290323 216 0.42207067154 110.0 1
2-2524 0 0.0 536 0 7.0 0
888-743 20 0.140845070423 5985 4.17118418539 1370.0 1
33-2586 2 0.00375234521576 1596 0.464239324092 660.0 1
9-1320 0 0.0 6 0 0.0 0
318-1314 5 0.0684931506849 1505 0.898880866739 535.0 1
124-1525 1 0.0018691588785 2128 0.172804170197 639.0 1
2-35 3 0.031914893617 2010 0.492046238029 295.0 0
719-210 0 0.0 978 0 375.0 1
4-1749 0 0.0 220 0 42.0 0
7-457 0 0.0 5 0 0.0 0
33-2530 10 0.0187617260788 5852 3.19198635692 1258.0 1
804-124 32 0.0540540540541 48944 7.74178401078 2896.0 1
94-1312 6 0.0372670807453 6972 1.30950205614 1115.0 1
1-2573 0 0.0 322 0 16.0 0
2-1474 0 0.0 402 0 31.0 0
723-4 57 0.158774373259 43120 13.9120314322 5261.0 1
543-1809 17 0.22972972973 2064 4.23744613235 559.0 1
269-1180 12 0.078431372549 6716 2.4131026708 1848.0 1
234-91 30 0.162162162162 8694 6.49403586145 2281.0 1
1-234 0 0.0 1242 0 99.0 0
6-2129 0 0.0 1 0 0.0 0
591-5 1 0.00584795321637 507 0.200111571255 180.0 1
3-548 0 0.0 3 0 1.0 0
8-1178 0 0.0 1 0 0.0 0
1070-1974 17 0.0779816513761 6496 3.73595807702 1574.0 1
10-328 0 0.0 14 0 0.0 0
7-1664 0 0.0 1 0 0.0 0
803-13 28 0.0894568690096 18150 6.42586153084 3070.0 1
349-2847 16 0.115942028986 5893 3.27169400269 1323.0 1
8-2613 0 0.0 5 0 0.0 0
881-1089 31 0.157360406091 12740 6.44673725524 2911.0 1
886-1070 33 0.135245901639 15022 7.16614202861 3373.0 1
2-2048 1 0.0142857142857 268 0.147200262794 97.0 0
7-101 0 0.0 67 0 1.0 0
9-2020 0 0.0 15 0 0.0 0
768-803 4 0.0143369175627 2200 0.833966959191 864.0 1
2-2106 4 0.0459770114943 1608 0.814115884044 362.0 0
5-2216 0 0.0 845 0 17.0 0
480-2881 13 0.042071197411 9021 2.62109295564 1957.0 1
115-18 4 0.0248447204969 2646 1.05709244718 362.0 1
3-585 0 0.0 3 0 1.0 0
9-385 0 0.0 27 0 0.0 0
3-2639 0 0.0 4 0 0.0 0
998-363 11 0.0122905027933 12488 2.2337391108 2414.0 1
802-222 7 0.0334928229665 3743 1.4217610031 1149.0 1
507-332 2 0.1 85 0.322570869871 52.0 1
470-816 16 0.0780487804878 4728 3.36442237776 1383.0 1
2-1226 0 0.0 67 0 20.0 0
993-617 9 0.0588235294118 2205 2.19377417542 545.0 1
6-54 0 0.0 1 0 1.0 0
45-468 10 0.0234741784038 11043 1.92156301033 1928.0 1
963-81 1 0.012987012987 497 0.208158954902 157.0 1
68-779 0 0.0 60 0 60.0 1
1-1878 0 0.0 46 0 1.0 0
6-1693 0 0.0 11 0 0.0 0
77-963 0 0.0 710 0 260.0 1
3-992 0 0.0 1 0 0.0 0
10-1932 0 0.0 7 0 0.0 0
7-2116 0 0.0 2 0 0.0 0
363-794 50 0.0556792873051 49952 12.2751819046 5835.0 1
8-2161 0 0.0 3 0 0.0 0
5-247 3 0.0164835164835 2704 0.774720683958 73.0 0
480-866 65 0.187319884726 35211 14.7790125861 5352.0 1
7-553 0 0.0 17 0 1.0 0
104-78 47 0.142857142857 33135 10.2509362478 4699.0 1
9-2464 0 0.0 3 0 0.0 0
5-2412 1 0.00558659217877 1859 0.147200262794 27.0 0
422-480 5 0.0168918918919 2910 0.83793143718 1235.0 1
83-856 0 0.0 202 0 202.0 1
2-1806 0 0.0 134 0 6.0 0
4-960 1 0.00452488687783 440 0.156284310889 123.0 0
530-2124 19 0.12925170068 5368 3.6887215605 1571.0 1
248-1244 4 0.0540540540541 1440 0.783301050934 447.0 1
727-2088 17 0.0752212389381 9650 3.51200668194 1985.0 1
4-2363 0 0.0 1980 0 19.0 0
790-718 15 0.104895104895 5152 3.01465492231 1512.0 1
1-1298 0 0.0 69 0 2.0 0
940-1119 36 0.128571428571 24739 7.67022198652 3928.0 1
932-2892 2 0.030303030303 1152 0.335410545615 310.0 1
312-2125 10 0.0909090909091 1836 1.93130341518 758.0 1
407-378 4 0.0253164556962 2717 0.71266030336 800.0 1
10-1472 0 0.0 18 0 0.0 0
7-2568 0 0.0 3 0 0.0 0
1050-889 3 0.0454545454545 1190 0.539432776086 423.0 1
1-1023 0 0.0 23 0 1.0 0
660-634 1 0.142857142857 12 0.194935622626 12.0 1
554-5 2 0.0117647058824 507 0.864592215868 225.0 1
452-260 5 0.0555555555556 2124 0.962084012175 574.0 1
8-1933 0 0.0 2 0 0.0 0
113-2983 0 0.0 356 0 140.0 1
5-906 4 0.013201320132 23322 0.762319888839 341.0 0
6-1039 0 0.0 51 0 1.0 0
7-1517 0 0.0 1 0 0.0 0
7-2450 0 0.0 21 0 0.0 0
363-1987 33 0.0368715083799 32112 7.91669037073 4705.0 1
9-2172 0 0.0 1 0 0.0 0
826-1157 14 0.0756756756757 8640 2.88584719741 2283.0 1
5-2848 3 0.0137614678899 8788 0.895644996176 212.0 0
279-45 5 0.011655011655 10225 0.967298918802 1508.0 1
909-2250 2 0.1 120 0.331384521514 51.0 1
7-239 0 0.0 3 0 0.0 0
489-1709 5 0.0520833333333 1494 1.0863856036 374.0 1
341-1748 1 0.00337837837838 2030 0.228861868539 575.0 1
124-1732 6 0.011214953271 4788 2.60626362895 835.0 1
2-370 1 0.0147058823529 134 0.178038232752 48.0 0
608-1049 12 0.118811881188 2380 2.29665002552 800.0 1
4-260 14 0.0578512396694 7920 2.64097725445 1417.0 0
811-1948 39 0.174107142857 12180 7.97381672232 3338.0 1
170-556 2 0.0350877192982 714 0.330364350509 233.0 1
2-1252 3 0.0352941176471 1407 0.663194081723 356.0 0
8-904 0 0.0 1 0 0.0 0
435-384 10 0.0396825396825 9417 1.80065173992 2088.0 1
461-210 28 0.0840840840841 11410 5.94504269683 2621.0 1
940-1443 9 0.0535714285714 4862 1.76784251465 1455.0 1
723-853 5 0.025 1764 1.16067687478 434.0 1
151-452 5 0.078125 590 0.972995378029 288.0 1
140-2927 2 0.0100502512563 788 0.373503967489 332.0 1
1025-963 11 0.0654761904762 7668 2.19144625403 1585.0 1
804-2246 15 0.0785340314136 10488 3.5188802453 1685.0 1
558-5 0 0.0 169 0 169.0 1
453-44 3 0.0545454545455 672 0.739598042272 274.0 1
1-443 0 0.0 23 0 3.0 0
384-1581 22 0.0964912280702 6789 5.82121326895 1521.0 1
6-2944 0 0.0 11 0 0.0 0
3-213 0 0.0 39 0 1.0 0
773-1529 23 0.116161616162 9240 4.64703535262 1976.0 1
5-783 0 0.0 676 0 9.0 0
7-1969 0 0.0 26 0 0.0 0
9-2616 0 0.0 8 0 0.0 0
72-1008 33 0.0934844192635 26013 13.5763111742 2495.0 1
3-2638 0 0.0 16 0 0.0 0
8-2916 0 0.0 5 0 0.0 0
1-1842 0 0.0 322 0 5.0 0
5-1508 1 0.0054347826087 2704 0.147200262794 87.0 0
480-117 28 0.0875 16587 7.11230805027 2116.0 1
7-282 0 0.0 4 0 0.0 0
33-2711 7 0.0127737226277 12236 1.48523117514 1311.0 1
840-2049 2 0.0384615384615 368 0.336661853639 184.0 1
9-1237 0 0.0 5 0 0.0 0
733-22 5 0.0406504065041 1980 1.09991344854 559.0 1
404-2090 18 0.0674157303371 6966 3.80947128701 1922.0 1
2-950 1 0.0147058823529 134 0.147200262794 75.0 0
4-1880 2 0.00888888888889 1540 0.540367538746 59.0 0
832-841 4 0.0196078431373 1791 0.846744736532 563.0 1
85-967 4 0.0192307692308 2211 0.792936222365 763.0 1
1069-813 4 0.078431372549 484 0.734316569802 229.0 1
573-574 1 0.0833333333333 22 0.194935622626 19.0 1
10-2419 0 0.0 4 0 0.0 0
6-865 0 0.0 1 0 0.0 0
8-2339 0 0.0 11 0 0.0 0
10-2648 0 0.0 8 0 0.0 0
822-455 30 0.146341463415 11050 6.58676118803 2807.0 1
4-2582 0 0.0 880 0 8.0 0
1-103 1 0.0434782608696 23 0.200383430216 1.0 0
6-2508 0 0.0 224 0 0.0 0
3-657 0 0.0 1 0 1.0 0
5-1829 1 0.00471698113208 7436 0.147200262794 125.0 0
10-255 0 0.0 23 0 0.0 0
7-2421 0 0.0 63 0 0.0 0
803-438 8 0.0282685512367 4400 1.67199832144 1488.0 1
919-2908 4 0.0701754385965 798 0.75529964225 325.0 1
932-530 18 0.128571428571 4392 3.67680443305 1207.0 1
8-2720 0 0.0 32 0 0.0 0
572-617 5 0.0335570469799 1029 1.17231841426 267.0 1
5-1976 0 0.0 845 0 38.0 0
775-68 0 0.0 60 0 60.0 1
7-222 0 0.0 19 0 0.0 0
104-893 1 0.00414937759336 1645 0.188210282821 460.0 1
376-514 42 0.219895287958 12922 10.0493913331 2265.0 1
5-2077 1 0.00487804878049 6253 0.147200262794 140.0 0
1072-204 34 0.0522273425499 38064 7.31185566387 4106.0 1
385-482 2 0.0344827586207 891 0.349450646698 273.0 1
498-45 0 0.0 1227 0 434.0 1
4-1180 36 0.130434782609 20240 7.48365769655 3475.0 0
9-270 0 0.0 1 0 0.0 0
392-386 8 0.0747663551402 3276 1.45827779733 878.0 1
214-337 3 0.047619047619 1085 0.553689892913 334.0 1
2-1089 13 0.0855263157895 6566 2.50684186172 1424.0 0
4-759 2 0.00909090909091 440 0.457817289 45.0 0
1037-1191 14 0.0578512396694 15360 3.37586804908 2068.0 1
1-2118 1 0.0212765957447 575 0.185403977454 64.0 0
927-922 15 0.104895104895 4125 2.9395278201 1393.0 1
6-429 0 0.0 21 0 0.0 0
834-802 39 0.165957446809 15169 8.29087767396 3380.0 1
106-1554 13 0.0214876033058 10217 2.67560990267 2246.0 1
68-766 0 0.0 60 0 60.0 1
4-2154 4 0.0177777777778 1980 0.732072231183 343.0 0
1-1571 0 0.0 46 0 1.0 0
792-210 8 0.0243902439024 3260 1.82130403532 1053.0 1
813-1432 13 0.0628019323671 7744 2.67393480517 1798.0 1
3-1133 0 0.0 6 0 0.0 0
333-718 1 0.00813008130081 1344 0.239556115747 467.0 1
831-83 0 0.0 202 0 202.0 1
5-1899 0 0.0 169 0 1.0 0
10-1843 0 0.0 4 0 0.0 0
4-2999 5 0.0225225225225 1540 1.00087225669 314.0 0
7-2873 0 0.0 1 0 0.0 0
312-55 9 0.0737704918033 2958 1.66197389298 846.0 1
6-444 0 0.0 3 0 0.0 0
5-124 3 0.00429799426934 89908 1.2215039071 410.0 0
701-1807 4 0.0268456375839 1562 1.01535425699 345.0 1
616-5 1 0.00588235294118 338 1.44269504089 171.0 1
669-5 0 0.0 169 0 169.0 1
49-1156 3 0.051724137931 280 0.773420380998 176.0 1
1-2374 0 0.0 621 0 18.0 0
9-2349 0 0.0 17 0 0.0 0
341-2167 7 0.021875 10730 1.33904100344 1191.0 1
1049-927 13 0.0928571428571 3500 2.51264608993 1092.0 1
5-2769 0 0.0 4394 0 32.0 0
701-404 73 0.223241590214 36636 16.2951422866 6242.0 1
9-970 0 0.0 3 0 0.0 0
2-1030 6 0.0645161290323 2144 1.13337884572 497.0 0
341-37 33 0.0959302325581 25230 7.50803734369 3996.0 1
1037-631 3 0.0275229357798 1536 0.552366876043 436.0 1
4-75 0 0.0 220 0 30.0 0
34-1042 13 0.0670103092784 7632 2.57544248946 1705.0 1
730-311 56 0.177215189873 34515 12.1187789636 4869.0 1
640-595 2 0.0281690140845 732 0.480935290128 158.0 1
4-712 9 0.0396475770925 3520 1.81432727716 651.0 0
41-2838 3 0.0588235294118 665 0.570112862146 236.0 1
4-2478 1 0.0042735042735 3300 0.15537237988 144.0 0
882-730 74 0.282442748092 28143 17.1279476024 5531.0 1
866-311 34 0.120567375887 23595 6.98062220477 3787.0 1
890-834 33 0.19298245614 9779 6.62406405362 2886.0 1
903-990 4 0.0449438202247 1106 1.02294823086 348.0 1
3-1577 0 0.0 2 0 0.0 0
8-157 0 0.0 8 0 0.0 0
317-141 5 0.0833333333333 1044 0.945274842507 451.0 1
10-1399 0 0.0 1 0 0.0 0
4-2169 1 0.00444444444444 1320 0.250690398439 64.0 0
711-61 20 0.147058823529 5760 3.9360602397 1542.0 1
347-1270 23 0.14465408805 6760 4.60301528138 2174.0 1
6-2739 0 0.0 19 0 0.0 0
723-2879 10 0.0478468899522 4508 2.00606416864 1234.0 1
826-1013 33 0.134693877551 19305 7.180548944 3333.0 1
8-1592 0 0.0 1 0 0.0 0
5-560 0 0.0 169 0 169.0 1
446-1262 23 0.18253968254 5278 4.81023467811 1576.0 1
727-1131 14 0.0630630630631 8299 3.38485856055 1131.0 1
7-1126 0 0.0 2 0 0.0 0
840-853 4 0.078431372549 414 0.834232828954 195.0 1
6-1214 0 0.0 1 0 0.0 0
291-927 30 0.165745856354 10750 6.64445254125 2571.0 1
5-1173 0 0.0 507 0 32.0 0
466-363 30 0.0333333333333 33896 6.57483848114 4997.0 1
906-1948 24 0.137931034483 8280 5.03603605237 2412.0 1
2-2012 4 0.056338028169 536 0.744977987251 159.0 0
341-1625 15 0.0465838509317 13630 2.9708959754 2952.0 1
124-1375 5 0.0092936802974 5852 1.03442011697 881.0 1
2-201 2 0.027027027027 603 0.325238495546 197.0 0
403-890 10 0.0735294117647 2413 1.86997893005 968.0 1
13-455 31 0.151219512195 11220 6.71345934559 2393.0 1
804-470 38 0.151394422311 18124 8.32924793409 3524.0 1
1-2731 0 0.0 115 0 7.0 0
866-891 23 0.141975308642 7744 4.66563429352 2398.0 1
6-656 0 0.0 6 0 1.0 0
723-222 4 0.0189573459716 3724 0.829555640668 1194.0 1
3-2021 0 0.0 17 0 0.0 0
802-2823 35 0.132575757576 20094 7.54511143364 3649.0 1
5-199 0 0.0 676 0 11.0 0
10-2955 0 0.0 1 0 0.0 0
197-11 10 0.0671140939597 3240 2.25448328506 757.0 1
1-304 1 0.0384615384615 92 0.185403977454 10.0 0
6-2303 0 0.0 24 0 0.0 0
3-350 0 0.0 2 0 0.0 0
2-2612 0 0.0 67 0 4.0 0
593-1122 4 0.111111111111 231 0.953910264376 107.0 1
337-1708 0 0.0 2485 0 800.0 1
12-144 0 0.0 1 0 0.0 0
851-773 35 0.162037037037 14190 7.9271161089 2792.0 1
3-2875 0 0.0 1 0 0.0 0
5-1385 1 0.00505050505051 5070 0.147200262794 126.0 0
480-384 106 0.262376237624 63729 30.3766671455 5720.0 1
7-399 0 0.0 4 0 0.0 0
33-2348 1 0.00187617260788 1064 0.2316161559 606.0 1
104-556 22 0.0862745098039 9870 5.37252452611 1978.0 1
9-1090 0 0.0 2 0 0.0 0
927-78 39 0.171806167401 17625 8.38727439119 3807.0 1
2-781 0 0.0 67 0 8.0 0
957-1047 6 0.046875 2280 1.27984411289 570.0 1
4-1987 15 0.0622406639004 7920 3.03812668347 1721.0 0
1042-1183 37 0.146825396825 20670 7.9810747328 3692.0 1
1039-1381 9 0.160714285714 714 1.68559175728 312.0 1
304-45 1 0.00242718446602 1636 0.185403977454 565.0 1
9-2869 0 0.0 70 0 0.0 0
2-1424 0 0.0 134 0 14.0 0
260-1992 7 0.0945945945946 1620 1.5097684266 474.0 1
866-1471 3 0.024 847 0.511009299406 308.0 1
6-220 0 0.0 35 0 1.0 0
4-2646 0 0.0 5280 0 52.0 0
45-378 7 0.0166270783848 7771 1.7149036897 1216.0 1
730-514 56 0.212927756654 25134 13.1046213072 3991.0 1
10-2511 0 0.0 28 0 0.0 0
107-961 1 0.0204081632653 225 0.156284310889 78.0 1
4-2713 0 0.0 660 0 9.0 0
1050-2033 7 0.127272727273 945 1.32691688201 345.0 1
6-2363 0 0.0 9 0 0.0 0
7-2816 0 0.0 44 0 0.0 0
3-794 0 0.0 56 0 1.0 0
8-944 0 0.0 18 0 0.0 0
704-701 10 0.0675675675676 2272 2.06257069625 803.0 1
7-2542 0 0.0 6 0 0.0 0
803-291 43 0.135220125786 23650 9.60568961742 4414.0 1
487-826 9 0.0555555555556 4860 1.88011875803 1359.0 1
8-2347 0 0.0 43 0 0.0 0
5-1837 1 0.00558659217877 1859 0.200383430216 37.0 0
2-2794 0 0.0 1005 0 40.0 0
9-1573 0 0.0 1 0 0.0 0
7-851 0 0.0 86 0 3.0 0
803-2908 12 0.0425531914894 5225 2.77200029067 1078.0 1
72-2002 1 0.00332225913621 897 0.51389834237 308.0 1
106-1562 5 0.00830564784053 3606 0.931465466611 1341.0 1
346-45 1 0.00243902439024 818 0.156284310889 584.0 1
5-2434 1 0.00423728813559 11492 0.147200262794 41.0 0
608-2076 17 0.113333333333 6970 3.41487851573 1745.0 1
78-412 8 0.0519480519481 2961 1.92392884869 806.0 1
4-1287 0 0.0 220 0 0.0 0
9-187 0 0.0 17 0 0.0 0
891-2526 12 0.056338028169 10304 2.41234706329 1570.0 1
124-106 175 0.18267223382 319732 70.6562939849 8373.0 1
470-90 2 0.00995024875622 1182 0.435739270972 476.0 1
76-1817 3 0.0206896551724 576 1.0105046664 192.0 1
915-187 5 0.135135135135 425 1.14300957804 171.0 1
7-1234 0 0.0 5 0 0.0 0
4-890 44 0.145214521452 27940 9.04280239421 4859.0 1
6-280 0 0.0 14 0 0.0 0
10-2051 0 0.0 1 0 0.0 0
4-2269 1 0.00452488687783 440 0.279055313276 228.0 1
1-1464 0 0.0 46 0 1.0 0
6-1927 0 0.0 8 0 0.0 0
813-1037 9 0.0687022900763 4224 1.7827754797 869.0 1
3-1238 0 0.0 1 0 0.0 0
8-460 0 0.0 1 0 0.0 0
10-1702 0 0.0 13 0 0.0 0
7-2994 0 0.0 7 0 0.0 0
363-512 84 0.0933333333333 82064 20.1866033343 8482.0 1
22-2985 1 0.00892857142857 330 0.178038232752 181.0 1
7-741 0 0.0 9 0 1.0 0
10-1995 0 0.0 3 0 0.0 0
6-1861 0 0.0 14 0 0.0 0
8-1895 0 0.0 10 0 0.0 0
773-91 40 0.13986013986 26565 8.3007389402 4494.0 1
1070-803 110 0.298913043478 55825 27.3906232245 6629.0 1
404-1938 31 0.111111111111 13416 6.50866205075 3168.0 1
388-511 4 0.0444444444444 1248 0.692882401406 481.0 1
7-1303 0 0.0 1 0 0.0 0
104-420 15 0.06 7050 3.21136242402 1658.0 1
3-2092 0 0.0 2 0 0.0 0
5-2630 0 0.0 6760 0 58.0 0
124-1582 1 0.00187617260788 1064 0.455119613313 539.0 1
2-1560 0 0.0 268 0 48.0 0
4-190 1 0.00454545454545 220 0.166286558983 52.0 0
1021-957 9 0.063829787234 4104 1.79292714336 888.0 1
34-1961 0 0.0 96 0 61.0 1
1-1124 0 0.0 46 0 2.0 0
6-1475 0 0.0 1 0 0.0 0
3-1682 0 0.0 8 0 1.0 0
126-2238 13 0.149425287356 2176 3.10795347052 518.0 1
801-733 6 0.0833333333333 1080 1.30710147778 366.0 1
882-1268 28 0.146596858639 9540 6.2059998894 2136.0 1
6-2606 0 0.0 10 0 0.0 0
3-15 1 0.037037037037 27 0.318928988904 1.0 0
8-1699 0 0.0 1 0 0.0 0
5-933 1 0.00515463917526 4394 0.147200262794 117.0 0
10-785 0 0.0 1 0 0.0 0
7-1243 0 0.0 57 0 2.0 0
363-1705 50 0.0551267916207 57980 11.6286462359 6299.0 1
9-2710 0 0.0 3 0 0.0 0
3-2536 0 0.0 1 0 0.0 0
37-276 18 0.136363636364 5481 3.73575486389 1338.0 1
5-1050 2 0.00990099009901 5915 0.372291079576 140.0 0
187-363 14 0.0156424581006 15164 3.18243499199 2831.0 1
2-2553 2 0.0253164556962 938 0.441178848018 35.0 0
33-2685 8 0.015009380863 4788 2.29888695624 884.0 1
9-1331 0 0.0 6 0 0.0 0
124-1490 53 0.0801815431165 96824 12.7498489742 4878.0 1
2-92 0 0.0 67 0 15.0 0
4-1778 2 0.00900900900901 880 0.516620455014 58.0 0
407-2979 6 0.0350877192982 4862 1.19649329877 1252.0 1
470-1385 10 0.0460829493088 5910 1.78150980264 1353.0 1
10-187 0 0.0 17 0 0.0 0
1-2592 0 0.0 46 0 1.0 0
6-527 0 0.0 3 0 0.0 0
797-816 5 0.0862068965517 936 0.916488475165 360.0 1
10-2878 0 0.0 2 0 0.0 0
33-1271 28 0.0510018214936 23940 6.88643428008 3334.0 1
1-141 1 0.0196078431373 667 0.221687241324 82.0 0
681-547 1 0.125 18 0.194935622626 13.0 1
349-341 34 0.100294985251 24070 7.25206974319 4013.0 1
8-1279 0 0.0 2 0 0.0 0
913-78 17 0.106918238994 4935 3.7955595557 1347.0 1
713-146 1 0.02 644 0.147200262794 254.0 1
5-1614 1 0.00584795321637 507 0.303413075542 32.0 0
3-2980 0 0.0 1 0 0.0 0
8-2586 0 0.0 3 0 0.0 0
1013-1363 10 0.0653594771242 2860 1.86167934929 852.0 1
918-803 6 0.0213523131673 3300 1.11485917759 1120.0 1
2-2109 0 0.0 335 0 99.0 0
33-2489 9 0.0168855534709 5320 2.03236774983 1634.0 1
710-705 4 0.0555555555556 1003 0.78640706245 369.0 1
5-2227 0 0.0 1859 0 22.0 0
2-640 0 0.0 4087 0 135.0 0
521-688 4 0.025641025641 1776 0.896194127686 549.0 1
152-45 1 0.00243309002433 1227 0.185560714374 544.0 1
4-1078 0 0.0 440 0 78.0 0
154-1888 1 0.015625 594 0.236994471837 143.0 1
887-1531 6 0.0625 2600 1.19904421467 766.0 1
1072-44 6 0.00946372239748 9984 1.35123731408 1370.0 1
2-1255 2 0.0266666666667 670 0.382685275365 112.0 0
4-2493 0 0.0 2420 0 21.0 0
1-2284 0 0.0 253 0 3.0 0
6-75 0 0.0 1 0 1.0 0
341-2268 10 0.0325732899023 7830 2.1840173607 1939.0 1
45-495 23 0.0532407407407 18814 4.87968521951 2332.0 1
5-2967 1 0.00571428571429 1183 0.147200262794 64.0 0
6-876 0 0.0 1 0 0.0 0
68-784 0 0.0 60 0 60.0 1
1064-1705 33 0.264 6045 7.14174205327 1626.0 1
4-2828 7 0.0315315315315 1980 1.34261951231 652.0 0
1-1865 0 0.0 92 0 2.0 0
851-1271 4 0.0314960629921 3870 0.850910702632 474.0 1
3-903 0 0.0 79 0 3.0 0
688-141 10 0.059880239521 4292 2.03543876344 1365.0 1
10-2025 0 0.0 1 0 0.0 0
7-2147 0 0.0 3 0 0.0 0
363-817 1 0.00111982082867 1784 0.188385374854 1012.0 1
2-1536 0 0.0 67 0 10.0 0
8-2134 0 0.0 5 0 0.0 0
5-146 1 0.00523560209424 3887 0.147200262794 87.0 0
298-940 5 0.0333333333333 1716 0.916542723693 766.0 1
60-1091 14 0.110236220472 4628 3.28986588844 721.0 1
7-964 0 0.0 3 0 0.0 0
