pair common_neigh jaccard pref_attach adamic sp_3 class
1-1923 0 0.0 276 0 21.0 0
1-1924 0 0.0 161 0 6.0 0
1-1925 1 0.038461538461538464 92 0.1854039774541508 8.0 0
1-1926 0 0.0 437 0 48.0 0
1-1927 0 0.0 184 0 31.0 0
1-1928 1 0.01098901098901099 1587 0.21274421382066935 147.0 0
1-1929 0 0.0 230 0 30.0 0
1-1930 0 0.0 23 0 3.0 0
1-1931 0 0.0 92 0 13.0 0
1-1932 0 0.0 161 0 8.0 0
1-1933 0 0.0 46 0 3.0 0
1-1934 0 0.0 782 0 69.0 0
1-1935 0 0.0 92 0 11.0 0
1-1936 0 0.0 483 0 43.0 0
1-1937 0 0.0 46 0 8.0 0
1-1938 0 0.0 1196 0 109.0 0
1-1939 0 0.0 46 0 3.0 0
1-1940 0 0.0 115 0 15.0 0
1-1941 0 0.0 23 0 3.0 0
1-1942 0 0.0 276 0 26.0 0
1-1943 0 0.0 69 0 15.0 0
1-1944 0 0.0 276 0 33.0 0
1-1945 0 0.0 437 0 26.0 0
1-1946 0 0.0 138 0 6.0 0
1-1947 1 0.030303030303030304 253 0.20038343021591398 23.0 0
1-1948 1 0.012195121951219513 1380 0.21274421382066935 132.0 0
1-1949 0 0.0 23 0 3.0 0
1-1950 0 0.0 23 0 3.0 0
1-1951 0 0.0 23 0 3.0 0
1-1952 0 0.0 253 0 34.0 0
1-1953 1 0.027777777777777776 322 0.21274421382066935 30.0 0
1-1954 1 0.023809523809523808 460 0.21274421382066935 54.0 0
1-1955 0 0.0 92 0 12.0 0
1-1956 0 0.0 23 0 3.0 0
1-1957 0 0.0 69 0 10.0 0
1-1958 0 0.0 46 0 7.0 0
1-1959 0 0.0 2484 0 136.0 0
1-1960 0 0.0 115 0 12.0 0
1-1961 0 0.0 46 0 4.0 0
1-1962 0 0.0 69 0 13.0 0
1-1963 0 0.0 23 0 3.0 0
1-1964 0 0.0 253 0 25.0 0
1-1965 0 0.0 92 0 17.0 0
1-1966 0 0.0 69 0 9.0 0
1-1967 0 0.0 23 0 3.0 0
1-1968 0 0.0 1495 0 136.0 0
1-1969 0 0.0 598 0 77.0 0
1-1970 0 0.0 299 0 40.0 0
1-1971 0 0.0 69 0 9.0 0
1-1972 0 0.0 69 0 6.0 0
1-1973 0 0.0 529 0 36.0 0
1-1974 0 0.0 736 0 43.0 0
1-1975 2 0.024691358024691357 1380 0.39814819127482015 98.0 0
1-1976 0 0.0 115 0 14.0 0
1-1977 0 0.0 46 0 4.0 0
1-1978 0 0.0 46 0 3.0 0
1-1979 0 0.0 69 0 12.0 0
1-1980 0 0.0 483 0 54.0 0
1-1981 1 0.03225806451612903 207 0.1854039774541508 28.0 0
1-1982 0 0.0 23 0 3.0 0
1-1983 0 0.0 437 0 43.0 0
1-1984 1 0.015384615384615385 989 0.22168724132403095 73.0 0
1-1985 0 0.0 69 0 5.0 0
1-1986 2 0.02631578947368421 1265 0.47661065367411326 100.0 0
1-1987 2 0.03508771929824561 828 0.4131276440365833 80.0 0
1-1988 0 0.0 966 0 99.0 0
1-1989 0 0.0 46 0 4.0 0
1-1990 0 0.0 46 0 3.0 0
1-1991 0 0.0 138 0 18.0 0
1-1992 2 0.030303030303030304 1035 0.6058646566640873 73.0 0
1-1993 0 0.0 69 0 9.0 0
1-1994 0 0.0 23 0 3.0 0
1-1995 0 0.0 69 0 15.0 0
1-1996 0 0.0 46 0 4.0 0
1-1997 0 0.0 92 0 16.0 0
1-1998 0 0.0 184 0 14.0 0
1-1999 3 0.0375 1380 0.6359777047541779 151.0 0
1-2000 0 0.0 299 0 15.0 0
1-2001 0 0.0 138 0 10.0 0
1-2002 0 0.0 69 0 3.0 0
1-2003 0 0.0 69 0 4.0 0
1-2004 0 0.0 207 0 34.0 0
1-2005 0 0.0 23 0 3.0 0
1-2006 0 0.0 23 0 3.0 0
1-2007 0 0.0 69 0 4.0 0
1-2008 0 0.0 92 0 17.0 0
1-2009 0 0.0 115 0 19.0 0
1-2010 0 0.0 92 0 12.0 0
1-2011 0 0.0 46 0 8.0 0
1-2012 0 0.0 184 0 26.0 0
1-2013 0 0.0 23 0 3.0 0
1-2014 0 0.0 161 0 11.0 0
1-2015 0 0.0 23 0 3.0 0
1-2016 0 0.0 92 0 16.0 0
1-2017 1 0.02857142857142857 299 0.21274421382066935 34.0 0
1-2018 0 0.0 23 0 3.0 0
1-2019 1 0.03225806451612903 207 0.21274421382066935 34.0 0
1-2020 0 0.0 345 0 35.0 0
1-2021 0 0.0 391 0 45.0 0
1-2022 0 0.0 138 0 21.0 0
1-2023 0 0.0 46 0 7.0 0
1-2024 0 0.0 253 0 16.0 0
1-2025 0 0.0 23 0 3.0 0
1-2026 1 0.03333333333333333 184 0.1854039774541508 13.0 0
1-2027 0 0.0 276 0 34.0 0
1-2028 0 0.0 161 0 22.0 0
1-2029 0 0.0 69 0 3.0 0
1-2030 0 0.0 276 0 47.0 0
1-2031 0 0.0 621 0 78.0 0
1-2032 0 0.0 184 0 22.0 0
1-2033 0 0.0 621 0 56.0 0
1-2034 0 0.0 184 0 30.0 0
1-2035 0 0.0 230 0 30.0 0
1-2036 0 0.0 46 0 8.0 0
1-2037 0 0.0 23 0 3.0 0
1-2038 0 0.0 115 0 22.0 0
1-2039 0 0.0 46 0 7.0 0
1-2040 0 0.0 92 0 4.0 0
1-2041 0 0.0 23 0 3.0 0
1-2042 0 0.0 46 0 6.0 0
1-2043 0 0.0 23 0 3.0 0
1-2044 0 0.0 23 0 3.0 0
1-2045 0 0.0 69 0 9.0 0
1-2046 0 0.0 23 0 3.0 0
1-2047 1 0.02 644 0.1854039774541508 64.0 0
1-2048 0 0.0 92 0 13.0 0
1-2049 0 0.0 184 0 33.0 0
1-2050 0 0.0 1564 0 136.0 0
1-2051 0 0.0 23 0 3.0 0
1-2052 1 0.029411764705882353 276 0.1854039774541508 33.0 0
1-2053 0 0.0 230 0 24.0 0
1-2054 0 0.0 46 0 7.0 0
1-2055 0 0.0 184 0 22.0 0
1-2056 0 0.0 69 0 4.0 0
1-2057 1 0.016666666666666666 874 0.1854039774541508 69.0 0
1-2058 1 0.020833333333333332 598 0.1854039774541508 67.0 0
1-2059 2 0.02 1817 0.4232334909335086 165.0 0
1-2060 1 0.02631578947368421 368 0.1854039774541508 35.0 0
1-2061 0 0.0 23 0 3.0 0
1-2062 0 0.0 23 0 3.0 0
1-2063 1 0.024390243902439025 437 0.21274421382066935 39.0 0
1-2064 0 0.0 46 0 4.0 0
1-2065 0 0.0 46 0 3.0 0
1-2066 0 0.0 23 0 3.0 0
1-2067 0 0.0 161 0 23.0 0
1-2068 0 0.0 69 0 12.0 0
1-2069 0 0.0 69 0 8.0 0
1-2070 0 0.0 23 0 3.0 0
1-2071 0 0.0 46 0 3.0 0
1-2072 0 0.0 115 0 7.0 0
1-2073 0 0.0 23 0 3.0 0
1-2074 0 0.0 92 0 11.0 0
1-2075 0 0.0 46 0 3.0 0
1-2076 1 0.009615384615384616 1886 0.21274421382066935 132.0 0
1-2077 1 0.01694915254237288 851 0.1854039774541508 75.0 0
1-2078 0 0.0 23 0 3.0 0
1-2079 0 0.0 414 0 48.0 0
1-2080 0 0.0 23 0 3.0 0
1-2081 0 0.0 69 0 10.0 0
1-2082 0 0.0 299 0 45.0 0
1-2083 0 0.0 46 0 8.0 0
1-2084 0 0.0 69 0 4.0 0
1-2085 0 0.0 529 0 45.0 0
1-2086 3 0.041666666666666664 1196 0.6731146072357307 104.0 0
1-2087 0 0.0 138 0 8.0 0
1-2088 0 0.0 1150 0 79.0 0
1-2089 1 0.037037037037037035 115 0.1854039774541508 10.0 0
1-2090 0 0.0 621 0 63.0 0
1-2091 0 0.0 23 0 3.0 0
1-2092 0 0.0 46 0 9.0 0
1-2093 0 0.0 23 0 3.0 0
1-2094 0 0.0 184 0 13.0 0
1-2095 0 0.0 46 0 7.0 0
1-2096 1 0.02127659574468085 575 0.29120667621996243 55.0 0
1-2097 0 0.0 23 0 3.0 0
1-2098 0 0.0 138 0 23.0 0
1-2099 0 0.0 138 0 19.0 0
1-2100 1 0.018518518518518517 736 0.1854039774541508 68.0 0
1-2101 0 0.0 207 0 20.0 0
1-2102 0 0.0 23 0 3.0 0
1-2103 0 0.0 46 0 3.0 0
1-2104 0 0.0 115 0 22.0 0
1-2105 0 0.0 207 0 23.0 0
1-2106 0 0.0 552 0 47.0 0
1-2107 0 0.0 207 0 24.0 0
1-2108 0 0.0 368 0 44.0 0
1-2109 0 0.0 115 0 12.0 0
1-2110 0 0.0 46 0 3.0 0
1-2111 0 0.0 69 0 9.0 0
1-2112 0 0.0 115 0 19.0 0
1-2113 0 0.0 23 0 3.0 0
1-2114 0 0.0 46 0 8.0 0
1-2115 0 0.0 253 0 23.0 0
1-2116 0 0.0 46 0 8.0 0
1-2117 0 0.0 437 0 49.0 0
1-2118 1 0.02127659574468085 575 0.1854039774541508 64.0 0
1-2119 0 0.0 161 0 24.0 0
1-2120 0 0.0 207 0 32.0 0
1-2121 0 0.0 138 0 17.0 0
1-2122 0 0.0 1173 0 78.0 0
1-2123 0 0.0 736 0 56.0 0
1-2124 0 0.0 1012 0 78.0 0
1-2125 1 0.025 414 0.1854039774541508 37.0 0
1-2126 0 0.0 23 0 3.0 0
1-2127 0 0.0 138 0 22.0 0
1-2128 0 0.0 23 0 3.0 0
1-2129 0 0.0 23 0 3.0 0
1-2130 1 0.029411764705882353 276 0.1854039774541508 40.0 0
1-2131 0 0.0 23 0 3.0 0
1-2132 0 0.0 874 0 75.0 0
1-2133 0 0.0 23 0 3.0 0
1-2134 0 0.0 115 0 8.0 0
1-2135 0 0.0 943 0 50.0 0
1-2136 2 0.03125 989 0.39814819127482015 95.0 0
1-2137 0 0.0 23 0 3.0 0
1-2138 0 0.0 23 0 1.0 0
1-2139 0 0.0 23 0 1.0 0
1-2140 0 0.0 23 0 1.0 0
1-2141 0 0.0 23 0 1.0 0
1-2142 0 0.0 23 0 1.0 0
1-2143 0 0.0 23 0 1.0 0
1-2144 0 0.0 23 0 1.0 0
1-2145 0 0.0 23 0 1.0 0
1-2146 0 0.0 230 0 23.0 0
1-2147 0 0.0 69 0 7.0 0
1-2148 1 0.034482758620689655 161 0.29120667621996243 16.0 0
1-2149 2 0.06060606060606061 276 0.4344314551447003 41.0 0
1-2150 0 0.0 851 0 108.0 0
1-2151 0 0.0 184 0 25.0 0
1-2152 2 0.06451612903225806 230 0.3857874076700648 33.0 0
1-2153 0 0.0 115 0 2.0 0
1-2154 0 0.0 207 0 18.0 0
1-2155 0 0.0 92 0 3.0 0
1-2156 0 0.0 69 0 1.0 0
1-2157 0 0.0 46 0 1.0 0
1-2158 0 0.0 207 0 4.0 0
1-2159 0 0.0 23 0 1.0 0
1-2160 0 0.0 46 0 1.0 0
1-2161 0 0.0 69 0 2.0 0
1-2162 0 0.0 368 0 15.0 0
1-2163 1 0.03333333333333333 184 0.1854039774541508 11.0 0
1-2164 0 0.0 230 0 6.0 0
1-2165 0 0.0 23 0 1.0 0
1-2166 0 0.0 92 0 1.0 0
1-2167 0 0.0 851 0 51.0 0
1-2168 0 0.0 23 0 1.0 0
1-2169 0 0.0 138 0 3.0 0
1-2170 0 0.0 92 0 6.0 0
1-2171 0 0.0 46 0 1.0 0
1-2172 0 0.0 23 0 1.0 0
1-2173 1 0.015625 966 0.1854039774541508 73.0 0
1-2174 0 0.0 69 0 2.0 0
1-2175 0 0.0 69 0 2.0 0
1-2176 0 0.0 69 0 3.0 0
1-2177 0 0.0 23 0 1.0 0
1-2178 0 0.0 46 0 1.0 0
1-2179 0 0.0 69 0 1.0 0
1-2180 0 0.0 23 0 1.0 0
1-2181 0 0.0 69 0 3.0 0
1-2182 0 0.0 161 0 15.0 0
1-2183 1 0.029411764705882353 276 0.21274421382066935 17.0 0
1-2184 0 0.0 276 0 5.0 0
1-2185 0 0.0 69 0 2.0 0
1-2186 0 0.0 322 0 32.0 0
1-2187 0 0.0 69 0 2.0 0
1-2188 0 0.0 161 0 2.0 0
1-2189 0 0.0 92 0 2.0 0
1-2190 0 0.0 23 0 1.0 0
1-2191 0 0.0 207 0 3.0 0
1-2192 1 0.022727272727272728 506 0.21274421382066935 59.0 0
1-2193 0 0.0 115 0 2.0 0
1-2194 0 0.0 115 0 1.0 0
1-2195 1 0.02702702702702703 345 0.1854039774541508 18.0 0
1-2196 0 0.0 46 0 1.0 0
1-2197 0 0.0 115 0 13.0 0
1-2198 0 0.0 552 0 13.0 0
1-2199 0 0.0 23 0 1.0 0
1-2200 0 0.0 207 0 2.0 0
1-2201 0 0.0 23 0 1.0 0
1-2202 0 0.0 92 0 3.0 0
1-2203 0 0.0 184 0 5.0 0
1-2204 0 0.0 92 0 1.0 0
1-2205 0 0.0 23 0 1.0 0
1-2206 1 0.034482758620689655 161 0.1854039774541508 15.0 0
1-2207 0 0.0 69 0 14.0 0
1-2208 0 0.0 23 0 1.0 0
1-2209 0 0.0 115 0 3.0 0
1-2210 0 0.0 276 0 14.0 0
1-2211 0 0.0 46 0 1.0 0
1-2212 0 0.0 23 0 1.0 0
1-2213 0 0.0 115 0 3.0 0
1-2214 0 0.0 322 0 18.0 0
1-2215 0 0.0 138 0 16.0 0
1-2216 0 0.0 115 0 2.0 0
1-2217 0 0.0 23 0 1.0 0
1-2218 0 0.0 46 0 1.0 0
1-2219 0 0.0 23 0 1.0 0
1-2220 0 0.0 299 0 28.0 0
1-2221 0 0.0 69 0 1.0 0
1-2222 0 0.0 184 0 6.0 0
1-2223 0 0.0 506 0 19.0 0
1-2224 0 0.0 230 0 5.0 0
1-2225 0 0.0 46 0 1.0 0
1-2226 0 0.0 23 0 1.0 0
1-2227 0 0.0 253 0 1.0 0
1-2228 0 0.0 138 0 4.0 0
1-2229 0 0.0 69 0 1.0 0
1-2230 0 0.0 161 0 3.0 0
1-2231 0 0.0 184 0 20.0 0
1-2232 0 0.0 92 0 2.0 0
1-2233 0 0.0 299 0 13.0 0
1-2234 0 0.0 1081 0 81.0 0
1-2235 3 0.024390243902439025 2369 0.6449207322575395 85.0 0
1-2236 0 0.0 276 0 35.0 0
1-2237 0 0.0 92 0 7.0 0
1-2238 0 0.0 1564 0 80.0 0
1-2239 1 0.022222222222222223 529 0.21274421382066935 48.0 0
1-2240 0 0.0 23 0 2.0 0
1-2241 1 0.02702702702702703 345 0.1854039774541508 18.0 0
1-2242 0 0.0 230 0 15.0 0
1-2243 2 0.025 1357 0.4232334909335086 98.0 0
1-2244 1 0.013513513513513514 1196 0.1854039774541508 104.0 0
1-2245 2 0.01680672268907563 2254 0.48881705299642997 147.0 0
1-2246 4 0.03007518796992481 2622 0.8453041624734535 166.0 0
1-2247 0 0.0 437 0 31.0 0
1-2248 3 0.03571428571428571 1472 0.5985316214907341 132.0 0
1-2249 0 0.0 184 0 22.0 0
1-2250 0 0.0 276 0 24.0 0
1-2251 0 0.0 391 0 12.0 0
1-2252 1 0.007633587786259542 2507 0.1854039774541508 114.0 0
1-2253 0 0.0 92 0 3.0 0
1-2254 1 0.029411764705882353 276 0.23782951347935782 19.0 0
1-2255 0 0.0 1357 0 99.0 0
1-2256 0 0.0 23 0 2.0 0
1-2257 1 0.027777777777777776 322 0.22168724132403095 46.0 0
1-2258 0 0.0 230 0 21.0 0
1-2259 0 0.0 138 0 20.0 0
1-2260 0 0.0 46 0 9.0 0
1-2261 0 0.0 23 0 2.0 0
1-2262 1 0.02631578947368421 368 0.21274421382066935 41.0 0
1-2263 0 0.0 69 0 6.0 0
1-2264 1 0.03125 230 0.1854039774541508 30.0 0
1-2265 0 0.0 46 0 5.0 0
1-2266 1 0.02564102564102564 391 0.23782951347935782 44.0 0
1-2267 0 0.0 23 0 2.0 0
1-2268 0 0.0 621 0 81.0 0
1-2269 1 0.041666666666666664 46 0.1854039774541508 5.0 0
1-2270 0 0.0 69 0 13.0 0
1-2271 0 0.0 23 0 2.0 0
1-2272 0 0.0 23 0 2.0 0
1-2273 0 0.0 138 0 21.0 0
1-2274 0 0.0 138 0 19.0 0
1-2275 0 0.0 69 0 11.0 0
1-2276 0 0.0 115 0 17.0 0
1-2277 0 0.0 322 0 44.0 0
1-2278 0 0.0 138 0 3.0 0
1-2279 0 0.0 506 0 9.0 0
1-2280 0 0.0 322 0 9.0 0
1-2281 0 0.0 253 0 8.0 0
1-2282 0 0.0 23 0 1.0 0
1-2283 0 0.0 2714 0 16.0 0
1-2284 0 0.0 253 0 3.0 0
1-2285 0 0.0 138 0 2.0 0
1-2286 0 0.0 506 0 5.0 0
1-2287 0 0.0 2001 0 4.0 0
1-2288 0 0.0 23 0 1.0 0
1-2289 0 0.0 69 0 1.0 0
1-2290 0 0.0 207 0 8.0 0
1-2291 0 0.0 92 0 1.0 0
1-2292 0 0.0 276 0 9.0 0
1-2293 0 0.0 322 0 14.0 0
1-2294 0 0.0 437 0 3.0 0
1-2295 0 0.0 414 0 2.0 0
1-2296 0 0.0 23 0 1.0 0
1-2297 0 0.0 92 0 2.0 0
1-2298 0 0.0 184 0 9.0 0
1-2299 0 0.0 69 0 6.0 0
1-2300 0 0.0 920 0 9.0 0
1-2301 0 0.0 644 0 10.0 0
1-2302 0 0.0 1771 0 32.0 0
1-2303 0 0.0 552 0 17.0 0
1-2304 0 0.0 460 0 3.0 0
1-2305 0 0.0 92 0 6.0 0
1-2306 0 0.0 184 0 3.0 0
1-2307 0 0.0 299 0 14.0 0
1-2308 0 0.0 897 0 3.0 0
1-2309 0 0.0 184 0 1.0 0
1-2310 0 0.0 92 0 2.0 0
1-2311 0 0.0 391 0 9.0 0
1-2312 0 0.0 138 0 10.0 0
1-2313 0 0.0 782 0 5.0 0
1-2314 0 0.0 621 0 6.0 0
1-2315 0 0.0 138 0 8.0 0
1-2316 0 0.0 644 0 29.0 0
1-2317 1 0.006578947368421052 2990 0.36067376022224085 26.0 0
1-2318 0 0.0 506 0 9.0 0
1-2319 0 0.0 897 0 12.0 0
1-2320 0 0.0 276 0 7.0 0
1-2321 0 0.0 253 0 14.0 0
1-2322 0 0.0 92 0 1.0 0
1-2323 0 0.0 23 0 1.0 0
1-2324 0 0.0 138 0 7.0 0
1-2325 0 0.0 184 0 2.0 0
1-2326 0 0.0 138 0 2.0 0
1-2327 0 0.0 46 0 1.0 0
1-2328 0 0.0 253 0 3.0 0
1-2329 0 0.0 506 0 6.0 0
1-2330 0 0.0 23 0 1.0 0
1-2331 0 0.0 69 0 2.0 0
1-2332 0 0.0 598 0 10.0 0
1-2333 0 0.0 23 0 1.0 0
1-2334 0 0.0 483 0 1.0 0
1-2335 0 0.0 184 0 7.0 0
1-2336 0 0.0 92 0 1.0 0
1-2337 0 0.0 207 0 3.0 0
1-2338 0 0.0 207 0 15.0 0
1-2339 0 0.0 253 0 2.0 0
1-2340 0 0.0 115 0 2.0 0
1-2341 0 0.0 437 0 7.0 0
1-2342 0 0.0 138 0 2.0 0
1-2343 0 0.0 69 0 1.0 0
1-2344 0 0.0 46 0 1.0 0
1-2345 0 0.0 1035 0 9.0 0
1-2346 0 0.0 69 0 1.0 0
1-2347 0 0.0 989 0 16.0 0
1-2348 0 0.0 46 0 1.0 0
1-2349 0 0.0 391 0 16.0 0
1-2350 0 0.0 391 0 20.0 0
1-2351 0 0.0 23 0 1.0 0
1-2352 0 0.0 276 0 8.0 0
1-2353 0 0.0 184 0 1.0 0
1-2354 0 0.0 184 0 6.0 0
1-2355 0 0.0 529 0 2.0 0
1-2356 0 0.0 529 0 18.0 0
1-2357 0 0.0 253 0 7.0 0
1-2358 0 0.0 138 0 6.0 0
1-2359 0 0.0 253 0 8.0 0
1-2360 0 0.0 92 0 1.0 0
1-2361 0 0.0 184 0 10.0 0
1-2362 0 0.0 92 0 2.0 0
1-2363 0 0.0 207 0 5.0 0
1-2364 0 0.0 3772 0 15.0 0
1-2365 0 0.0 368 0 16.0 0
1-2366 0 0.0 322 0 7.0 0
1-2367 0 0.0 276 0 16.0 0
1-2368 0 0.0 644 0 12.0 0
1-2369 0 0.0 391 0 15.0 0
1-2370 0 0.0 184 0 3.0 0
1-2371 0 0.0 46 0 2.0 0
1-2372 0 0.0 276 0 9.0 0
1-2373 0 0.0 207 0 7.0 0
1-2374 0 0.0 621 0 18.0 0
1-2375 0 0.0 414 0 10.0 0
1-2376 0 0.0 230 0 8.0 0
1-2377 0 0.0 529 0 15.0 0
1-2378 0 0.0 230 0 4.0 0
1-2379 0 0.0 1610 0 13.0 0
1-2380 0 0.0 46 0 1.0 0
1-2381 0 0.0 69 0 2.0 0
1-2382 0 0.0 23 0 1.0 0
1-2383 0 0.0 368 0 11.0 0
1-2384 0 0.0 138 0 1.0 0
1-2385 0 0.0 529 0 2.0 0
1-2386 0 0.0 920 0 15.0 0
1-2387 0 0.0 115 0 6.0 0
1-2388 0 0.0 92 0 2.0 0
1-2389 0 0.0 230 0 3.0 0
1-2390 0 0.0 230 0 3.0 0
1-2391 0 0.0 460 0 3.0 0
1-2392 0 0.0 69 0 2.0 0
1-2393 0 0.0 207 0 9.0 0
1-2394 0 0.0 161 0 8.0 0
1-2395 1 0.01282051282051282 1288 0.22168724132403095 11.0 0
1-2396 0 0.0 230 0 2.0 0
1-2397 0 0.0 276 0 7.0 0
1-2398 0 0.0 483 0 8.0 0
1-2399 0 0.0 138 0 7.0 0
1-2400 0 0.0 299 0 4.0 0
1-2401 0 0.0 161 0 14.0 0
1-2402 0 0.0 299 0 17.0 0
1-2403 0 0.0 253 0 7.0 0
1-2404 0 0.0 69 0 1.0 0
1-2405 0 0.0 138 0 3.0 0
1-2406 0 0.0 621 0 13.0 0
1-2407 0 0.0 69 0 6.0 0
1-2408 0 0.0 621 0 9.0 0
1-2409 0 0.0 138 0 9.0 0
1-2410 0 0.0 46 0 1.0 0
1-2411 0 0.0 253 0 8.0 0
1-2412 0 0.0 253 0 11.0 0
1-2413 0 0.0 23 0 1.0 0
1-2414 0 0.0 115 0 1.0 0
1-2415 0 0.0 184 0 8.0 0
1-2416 0 0.0 92 0 3.0 0
1-2417 0 0.0 1104 0 11.0 0
1-2418 0 0.0 184 0 1.0 0
1-2419 0 0.0 92 0 7.0 0
1-2420 0 0.0 483 0 10.0 0
1-2421 0 0.0 1449 0 17.0 0
1-2422 0 0.0 138 0 1.0 0
1-2423 0 0.0 4991 0 16.0 0
1-2424 0 0.0 1012 0 17.0 0
1-2425 0 0.0 115 0 7.0 0
1-2426 1 0.0070921985815602835 2737 0.3789231816899512 18.0 0
1-2427 0 0.0 253 0 8.0 0
1-2428 0 0.0 414 0 9.0 0
1-2429 0 0.0 575 0 45.0 0
1-2430 0 0.0 115 0 2.0 0
1-2431 0 0.0 138 0 3.0 0
1-2432 0 0.0 598 0 11.0 0
1-2433 0 0.0 46 0 1.0 0
1-2434 0 0.0 1564 0 11.0 0
1-2435 0 0.0 69 0 1.0 0
1-2436 0 0.0 115 0 15.0 0
1-2437 0 0.0 69 0 1.0 0
1-2438 0 0.0 207 0 4.0 0
1-2439 0 0.0 46 0 1.0 0
1-2440 0 0.0 414 0 11.0 0
1-2441 0 0.0 138 0 1.0 0
1-2442 0 0.0 46 0 1.0 0
1-2443 0 0.0 414 0 5.0 0
1-2444 0 0.0 138 0 6.0 0
1-2445 0 0.0 805 0 17.0 0
1-2446 0 0.0 230 0 1.0 0
1-2447 0 0.0 322 0 24.0 0
1-2448 0 0.0 138 0 7.0 0
1-2449 0 0.0 920 0 9.0 0
1-2450 0 0.0 483 0 6.0 0
1-2451 0 0.0 391 0 2.0 0
1-2452 0 0.0 46 0 2.0 0
1-2453 0 0.0 138 0 6.0 0
1-2454 0 0.0 115 0 2.0 0
1-2455 0 0.0 115 0 1.0 0
1-2456 0 0.0 276 0 1.0 0
1-2457 0 0.0 276 0 10.0 0
1-2458 0 0.0 23 0 1.0 0
1-2459 0 0.0 138 0 3.0 0
1-2460 0 0.0 23 0 1.0 0
1-2461 0 0.0 23 0 1.0 0
1-2462 0 0.0 207 0 10.0 0
1-2463 0 0.0 2553 0 26.0 0
1-2464 0 0.0 69 0 6.0 0
1-2465 0 0.0 575 0 6.0 0
1-2466 0 0.0 115 0 1.0 0
1-2467 0 0.0 92 0 1.0 0
1-2468 0 0.0 644 0 12.0 0
1-2469 0 0.0 299 0 7.0 0
1-2470 0 0.0 207 0 1.0 0
1-2471 0 0.0 1265 0 4.0 0
1-2472 0 0.0 46 0 1.0 0
1-2473 0 0.0 575 0 14.0 0
1-2474 0 0.0 966 0 26.0 0
1-2475 0 0.0 207 0 2.0 0
1-2476 0 0.0 345 0 3.0 0
1-2477 0 0.0 161 0 3.0 0
1-2478 0 0.0 345 0 8.0 0
1-2479 0 0.0 391 0 9.0 0
1-2480 0 0.0 943 0 14.0 0
1-2481 0 0.0 299 0 15.0 0
1-2482 0 0.0 253 0 2.0 0
1-2483 0 0.0 92 0 9.0 0
1-2484 0 0.0 552 0 12.0 0
1-2485 0 0.0 391 0 15.0 0
1-2486 0 0.0 1380 0 52.0 0
1-2487 0 0.0 161 0 2.0 0
1-2488 0 0.0 414 0 17.0 0
1-2489 0 0.0 230 0 6.0 0
1-2490 0 0.0 230 0 9.0 0
1-2491 0 0.0 115 0 6.0 0
1-2492 0 0.0 115 0 1.0 0
1-2493 0 0.0 253 0 1.0 0
1-2494 0 0.0 460 0 10.0 0
1-2495 0 0.0 92 0 1.0 0
1-2496 0 0.0 437 0 11.0 0
1-2497 0 0.0 598 0 14.0 0
1-2498 0 0.0 828 0 6.0 0
1-2499 0 0.0 253 0 1.0 0
1-2500 0 0.0 1196 0 23.0 0
1-2501 0 0.0 322 0 4.0 0
1-2502 0 0.0 253 0 5.0 0
1-2503 0 0.0 299 0 8.0 0
1-2504 0 0.0 506 0 9.0 0
1-2505 0 0.0 299 0 9.0 0
1-2506 0 0.0 230 0 7.0 0
1-2507 0 0.0 299 0 7.0 0
1-2508 0 0.0 5152 0 28.0 0
1-2509 0 0.0 230 0 15.0 0
1-2510 0 0.0 23 0 1.0 0
1-2511 0 0.0 644 0 7.0 0
1-2512 0 0.0 299 0 2.0 0
1-2513 0 0.0 69 0 1.0 0
1-2514 0 0.0 368 0 3.0 0
1-2515 0 0.0 23 0 1.0 0
1-2516 0 0.0 368 0 8.0 0
1-2517 0 0.0 322 0 2.0 0
1-2518 0 0.0 368 0 5.0 0
1-2519 0 0.0 92 0 1.0 0
1-2520 0 0.0 1679 0 12.0 0
1-2521 0 0.0 828 0 40.0 0
1-2522 0 0.0 46 0 1.0 0
1-2523 0 0.0 667 0 21.0 0
1-2524 0 0.0 184 0 1.0 0
1-2525 0 0.0 253 0 7.0 0
1-2526 1 0.00546448087431694 3703 0.1854039774541508 129.0 0
1-2527 0 0.0 138 0 1.0 0
1-2528 0 0.0 345 0 16.0 0
1-2529 0 0.0 621 0 22.0 0
1-2530 0 0.0 253 0 1.0 0
1-2531 0 0.0 345 0 16.0 0
1-2532 0 0.0 230 0 2.0 0
1-2533 0 0.0 414 0 4.0 0
1-2534 0 0.0 506 0 8.0 0
1-2535 0 0.0 437 0 6.0 0
1-2536 0 0.0 23 0 1.0 0
1-2537 0 0.0 161 0 8.0 0
1-2538 0 0.0 368 0 16.0 0
1-2539 0 0.0 1725 0 9.0 0
1-2540 0 0.0 621 0 11.0 0
1-2541 0 0.0 161 0 2.0 0
1-2542 0 0.0 138 0 1.0 0
1-2543 0 0.0 92 0 14.0 0
1-2544 0 0.0 253 0 2.0 0
1-2545 0 0.0 92 0 1.0 0
1-2546 0 0.0 138 0 6.0 0
1-2547 0 0.0 69 0 6.0 0
1-2548 0 0.0 115 0 1.0 0
1-2549 0 0.0 2553 0 29.0 0
1-2550 0 0.0 138 0 1.0 0
1-2551 0 0.0 253 0 3.0 0
