pair common_neigh jaccard pref_attach adamic sp_3 class
6-1022 0 0.0 1 0 0.0 0
6-1023 0 0.0 1 0 0.0 0
6-1024 0 0.0 116 0 0.0 0
6-1026 0 0.0 1 0 0.0 0
6-1028 0 0.0 5 0 0.0 0
6-1029 0 0.0 12 0 0.0 0
6-1031 0 0.0 1 0 0.0 0
6-1032 0 0.0 1 0 0.0 0
6-1033 0 0.0 15 0 0.0 0
6-1034 0 0.0 21 0 0.0 0
6-1035 0 0.0 7 0 0.0 0
6-1036 0 0.0 9 0 0.0 0
6-1037 0 0.0 96 0 0.0 0
6-1038 0 0.0 5 0 0.0 0
6-1040 0 0.0 2 0 0.0 0
6-1041 0 0.0 1 0 0.0 0
6-1043 0 0.0 3 0 0.0 0
6-1044 0 0.0 9 0 0.0 0
6-1045 0 0.0 2 0 0.0 0
6-1046 0 0.0 7 0 0.0 0
6-1047 0 0.0 20 0 0.0 0
6-1048 0 0.0 14 0 0.0 0
6-1049 0 0.0 28 0 0.0 0
6-1051 0 0.0 11 0 0.0 0
6-1052 0 0.0 9 0 0.0 0
6-1053 0 0.0 21 0 0.0 0
6-1054 0 0.0 1 0 0.0 0
6-1055 0 0.0 10 0 0.0 0
6-1056 0 0.0 1 0 0.0 0
6-1057 0 0.0 5 0 0.0 0
6-1058 0 0.0 2 0 0.0 0
6-1059 0 0.0 1 0 0.0 0
6-1060 0 0.0 28 0 0.0 0
6-1061 0 0.0 2 0 0.0 0
6-1062 0 0.0 2 0 0.0 0
6-1063 0 0.0 1 0 0.0 0
6-1064 0 0.0 93 0 0.0 0
6-1066 0 0.0 12 0 0.0 0
6-1067 0 0.0 4 0 0.0 0
6-1068 0 0.0 6 0 0.0 0
6-1069 0 0.0 11 0 0.0 0
6-1071 0 0.0 24 0 0.0 0
6-1074 0 0.0 4 0 0.0 0
6-1075 0 0.0 18 0 0.0 0
6-1076 0 0.0 1 0 0.0 0
6-1077 0 0.0 4 0 0.0 0
6-1078 0 0.0 2 0 0.0 0
6-1079 0 0.0 46 0 0.0 0
6-1080 0 0.0 23 0 0.0 0
6-1081 0 0.0 4 0 0.0 0
6-1082 0 0.0 1 0 0.0 0
6-1083 0 0.0 7 0 0.0 0
6-1084 0 0.0 20 0 0.0 0
6-1086 0 0.0 7 0 0.0 0
6-1088 0 0.0 35 0 0.0 0
6-1089 0 0.0 98 0 0.0 0
6-1090 0 0.0 2 0 0.0 0
6-1092 0 0.0 9 0 0.0 0
6-1094 0 0.0 1 0 0.0 0
6-1095 0 0.0 2 0 0.0 0
6-1096 0 0.0 3 0 0.0 0
6-1097 0 0.0 1 0 0.0 0
6-1098 0 0.0 1 0 0.0 0
6-1099 0 0.0 2 0 0.0 0
6-1100 0 0.0 24 0 0.0 0
6-1101 0 0.0 5 0 0.0 0
6-1103 0 0.0 2 0 0.0 0
6-1104 0 0.0 3 0 0.0 0
6-1106 0 0.0 2 0 0.0 0
6-1107 0 0.0 2 0 0.0 0
6-1109 0 0.0 1 0 0.0 0
6-1110 0 0.0 1 0 0.0 0
6-1111 0 0.0 9 0 0.0 0
6-1112 0 0.0 2 0 0.0 0
6-1114 0 0.0 2 0 0.0 0
6-1115 0 0.0 5 0 0.0 0
6-1116 0 0.0 1 0 0.0 0
6-1117 0 0.0 1 0 0.0 0
6-1118 0 0.0 6 0 0.0 0
6-1120 0 0.0 1 0 0.0 0
6-1121 0 0.0 1 0 0.0 0
6-1122 0 0.0 7 0 0.0 0
6-1123 0 0.0 1 0 0.0 0
6-1124 0 0.0 2 0 0.0 0
6-1126 0 0.0 2 0 0.0 0
6-1127 0 0.0 1 0 0.0 0
6-1128 0 0.0 14 0 0.0 0
6-1129 0 0.0 6 0 0.0 0
6-1130 0 0.0 3 0 0.0 0
6-1132 0 0.0 7 0 0.0 0
6-1133 0 0.0 6 0 0.0 0
6-1134 0 0.0 22 0 0.0 0
6-1135 0 0.0 6 0 0.0 0
6-1136 0 0.0 21 0 0.0 0
6-1137 0 0.0 9 0 0.0 0
6-1138 0 0.0 8 0 0.0 0
6-1139 0 0.0 29 0 0.0 0
6-1140 0 0.0 8 0 0.0 0
6-1141 0 0.0 20 0 0.0 0
6-1142 0 0.0 23 0 0.0 0
6-1143 0 0.0 10 0 0.0 0
6-1145 0 0.0 13 0 0.0 0
6-1146 0 0.0 3 0 0.0 0
6-1147 0 0.0 8 0 0.0 0
6-1148 0 0.0 25 0 0.0 0
6-1149 0 0.0 15 0 0.0 0
6-1150 0 0.0 49 0 0.0 0
6-1151 0 0.0 34 0 0.0 0
6-1152 0 0.0 8 0 0.0 0
6-1153 0 0.0 43 0 0.0 0
6-1154 0 0.0 6 0 0.0 0
6-1156 0 0.0 5 0 0.0 0
6-1158 0 0.0 1 0 0.0 0
6-1159 0 0.0 4 0 0.0 0
6-1160 0 0.0 30 0 0.0 0
6-1161 0 0.0 32 0 0.0 0
6-1162 0 0.0 7 0 0.0 0
6-1163 0 0.0 1 0 0.0 0
6-1164 0 0.0 25 0 0.0 0
6-1165 0 0.0 9 0 0.0 0
6-1166 0 0.0 5 0 0.0 0
6-1167 0 0.0 1 0 0.0 0
6-1168 0 0.0 40 0 0.0 0
6-1169 0 0.0 59 0 0.0 0
6-1170 0 0.0 8 0 0.0 0
6-1171 0 0.0 1 0 0.0 0
6-1172 0 0.0 39 0 0.0 0
6-1173 0 0.0 3 0 0.0 0
6-1174 0 0.0 1 0 0.0 0
6-1175 0 0.0 1 0 0.0 0
6-1176 0 0.0 6 0 0.0 0
6-1178 0 0.0 1 0 0.0 0
6-1179 0 0.0 4 0 0.0 0
6-1181 0 0.0 2 0 0.0 0
6-1184 0 0.0 1 0 0.0 0
6-1185 0 0.0 1 0 0.0 0
6-1186 0 0.0 53 0 0.0 0
6-1187 0 0.0 1 0 0.0 0
6-1190 0 0.0 10 0 0.0 0
6-1192 0 0.0 4 0 0.0 0
6-1193 0 0.0 2 0 0.0 0
6-1194 0 0.0 1 0 0.0 0
6-1195 0 0.0 1 0 0.0 0
6-1196 0 0.0 1 0 0.0 0
6-1197 0 0.0 1 0 0.0 0
6-1198 0 0.0 1 0 0.0 0
6-1199 0 0.0 1 0 0.0 0
6-1200 0 0.0 5 0 0.0 0
6-1201 0 0.0 1 0 0.0 0
6-1202 0 0.0 4 0 0.0 0
6-1203 0 0.0 11 0 0.0 0
6-1204 0 0.0 11 0 0.0 0
6-1205 0 0.0 2 0 0.0 0
6-1206 0 0.0 3 0 0.0 0
6-1207 0 0.0 9 0 0.0 0
6-1208 0 0.0 1 0 0.0 0
6-1209 0 0.0 11 0 0.0 0
6-1210 0 0.0 11 0 0.0 0
6-1211 0 0.0 37 0 0.0 0
6-1212 0 0.0 3 0 0.0 0
6-1213 0 0.0 1 0 0.0 0
6-1214 0 0.0 1 0 0.0 0
6-1215 0 0.0 1 0 0.0 0
6-1216 0 0.0 3 0 0.0 0
6-1218 0 0.0 1 0 0.0 0
6-1221 0 0.0 3 0 0.0 0
6-1222 0 0.0 1 0 0.0 0
6-1223 0 0.0 1 0 0.0 0
6-1224 0 0.0 2 0 0.0 0
6-1226 0 0.0 1 0 0.0 0
6-1229 0 0.0 30 0 0.0 0
6-1230 0 0.0 5 0 0.0 0
6-1231 0 0.0 4 0 0.0 0
6-1232 0 0.0 1 0 0.0 0
6-1234 0 0.0 5 0 0.0 0
6-1235 0 0.0 3 0 0.0 0
6-1236 0 0.0 4 0 0.0 0
6-1237 0 0.0 5 0 0.0 0
6-1238 0 0.0 1 0 0.0 0
6-1239 0 0.0 1 0 0.0 0
6-1241 0 0.0 9 0 0.0 0
6-1242 0 0.0 1 0 0.0 0
6-1245 0 0.0 84 0 0.0 0
6-1246 0 0.0 1 0 0.0 0
6-1248 0 0.0 10 0 0.0 0
6-1250 0 0.0 14 0 0.0 0
6-1251 0 0.0 7 0 0.0 0
6-1253 0 0.0 42 0 0.0 0
6-1254 0 0.0 1 0 0.0 0
6-1256 0 0.0 1 0 0.0 0
6-1261 0 0.0 2 0 0.0 0
6-1263 0 0.0 15 0 0.0 0
6-1264 0 0.0 13 0 0.0 0
6-1265 0 0.0 1 0 0.0 0
6-1266 0 0.0 23 0 0.0 0
6-1267 0 0.0 1 0 0.0 0
6-1269 0 0.0 1 0 0.0 0
6-1271 0 0.0 45 0 0.0 0
6-1275 0 0.0 1 0 0.0 0
6-1276 0 0.0 16 0 0.0 0
6-1277 0 0.0 4 0 0.0 0
6-1278 0 0.0 1 0 0.0 0
6-1279 0 0.0 2 0 0.0 0
6-1280 0 0.0 1 0 0.0 0
6-1281 0 0.0 1 0 0.0 0
6-1282 0 0.0 1 0 0.0 0
6-1284 0 0.0 3 0 0.0 0
6-1285 0 0.0 8 0 0.0 0
6-1286 0 0.0 1 0 0.0 0
6-1287 0 0.0 1 0 0.0 0
6-1288 0 0.0 1 0 0.0 0
6-1289 0 0.0 1 0 0.0 0
6-1290 0 0.0 4 0 0.0 0
6-1291 0 0.0 2 0 0.0 0
6-1292 0 0.0 1 0 0.0 0
6-1293 0 0.0 4 0 0.0 0
6-1294 0 0.0 1 0 0.0 0
6-1295 0 0.0 14 0 0.0 0
6-1296 0 0.0 2 0 0.0 0
6-1297 0 0.0 1 0 0.0 0
6-1298 0 0.0 3 0 0.0 0
6-1299 0 0.0 4 0 0.0 0
6-1300 0 0.0 9 0 0.0 0
6-1301 0 0.0 1 0 0.0 0
6-1302 0 0.0 9 0 0.0 0
6-1303 0 0.0 1 0 0.0 0
6-1304 0 0.0 4 0 0.0 0
6-1305 0 0.0 9 0 0.0 0
6-1306 0 0.0 5 0 0.0 0
6-1307 0 0.0 1 0 0.0 0
6-1308 0 0.0 4 0 0.0 0
6-1309 0 0.0 32 0 0.0 0
6-1310 0 0.0 1 0 0.0 0
6-1311 0 0.0 5 0 0.0 0
6-1312 0 0.0 84 0 0.0 0
6-1313 0 0.0 2 0 0.0 0
6-1314 0 0.0 35 0 0.0 0
6-1315 0 0.0 5 0 0.0 0
6-1316 0 0.0 4 0 0.0 0
6-1317 0 0.0 9 0 0.0 0
6-1318 0 0.0 1 0 0.0 0
6-1319 0 0.0 1 0 0.0 0
6-1320 0 0.0 6 0 0.0 0
6-1321 0 0.0 1 0 0.0 0
6-1322 0 0.0 1 0 0.0 0
6-1323 0 0.0 1 0 0.0 0
6-1324 0 0.0 2 0 0.0 0
6-1325 0 0.0 1 0 0.0 0
6-1326 0 0.0 3 0 0.0 0
6-1327 0 0.0 1 0 0.0 0
6-1328 0 0.0 1 0 0.0 0
6-1329 0 0.0 1 0 0.0 0
6-1330 0 0.0 1 0 0.0 0
6-1331 0 0.0 6 0 0.0 0
6-1332 0 0.0 1 0 0.0 0
6-1333 0 0.0 7 0 0.0 0
6-1334 0 0.0 7 0 0.0 0
6-1335 0 0.0 33 0 0.0 0
6-1336 0 0.0 10 0 0.0 0
6-1337 0 0.0 2 0 0.0 0
6-1338 0 0.0 1 0 0.0 0
6-1339 0 0.0 1 0 0.0 0
6-1340 0 0.0 18 0 0.0 0
6-1341 0 0.0 3 0 0.0 0
6-1342 0 0.0 1 0 0.0 0
6-1343 0 0.0 2 0 0.0 0
6-1344 0 0.0 5 0 0.0 0
6-1345 0 0.0 1 0 0.0 0
6-1346 0 0.0 1 0 0.0 0
6-1347 0 0.0 2 0 0.0 0
6-1348 0 0.0 15 0 0.0 0
6-1349 0 0.0 9 0 0.0 0
6-1350 0 0.0 1 0 0.0 0
6-1351 0 0.0 1 0 0.0 0
6-1352 0 0.0 7 0 0.0 0
6-1353 0 0.0 12 0 0.0 0
6-1354 0 0.0 4 0 0.0 0
6-1355 0 0.0 15 0 0.0 0
6-1356 0 0.0 4 0 0.0 0
6-1357 0 0.0 4 0 0.0 0
6-1358 0 0.0 1 0 0.0 0
6-1359 0 0.0 4 0 0.0 0
6-1360 0 0.0 1 0 0.0 0
6-1361 0 0.0 2 0 0.0 0
6-1362 0 0.0 10 0 0.0 0
6-1363 0 0.0 20 0 0.0 0
6-1364 0 0.0 24 0 0.0 0
6-1365 0 0.0 16 0 0.0 0
6-1366 0 0.0 1 0 0.0 0
6-1367 0 0.0 15 0 0.0 0
6-1368 0 0.0 5 0 0.0 0
6-1370 0 0.0 3 0 0.0 0
6-1371 0 0.0 1 0 0.0 0
6-1372 0 0.0 1 0 0.0 0
6-1373 0 0.0 4 0 0.0 0
6-1374 0 0.0 1 0 0.0 0
6-1375 0 0.0 11 0 0.0 0
6-1376 0 0.0 1 0 0.0 0
6-1377 0 0.0 2 0 0.0 0
6-1378 0 0.0 3 0 0.0 0
6-1379 0 0.0 1 0 0.0 0
6-1380 0 0.0 1 0 0.0 0
6-1381 0 0.0 14 0 0.0 0
6-1382 0 0.0 5 0 0.0 0
6-1383 0 0.0 1 0 0.0 0
6-1386 0 0.0 1 0 0.0 0
6-1387 0 0.0 1 0 0.0 0
6-1388 0 0.0 1 0 0.0 0
6-1389 0 0.0 1 0 0.0 0
6-1390 0 0.0 1 0 0.0 0
6-1391 0 0.0 1 0 0.0 0
6-1392 0 0.0 6 0 0.0 0
6-1393 0 0.0 4 0 0.0 0
6-1394 0 0.0 1 0 0.0 0
6-1395 0 0.0 3 0 0.0 0
6-1396 0 0.0 1 0 0.0 0
6-1397 0 0.0 1 0 0.0 0
6-1398 0 0.0 5 0 0.0 0
6-1399 0 0.0 1 0 0.0 0
6-1400 0 0.0 2 0 0.0 0
6-1401 0 0.0 6 0 0.0 0
6-1402 0 0.0 1 0 0.0 0
6-1403 0 0.0 3 0 0.0 0
6-1404 0 0.0 2 0 0.0 0
6-1405 0 0.0 7 0 0.0 0
6-1406 0 0.0 2 0 0.0 0
6-1407 0 0.0 1 0 0.0 0
6-1408 0 0.0 3 0 0.0 0
6-1409 0 0.0 1 0 0.0 0
6-1410 0 0.0 1 0 0.0 0
6-1411 0 0.0 1 0 0.0 0
6-1412 0 0.0 17 0 0.0 0
6-1413 0 0.0 2 0 0.0 0
6-1414 0 0.0 7 0 0.0 0
6-1415 0 0.0 3 0 0.0 0
6-1416 0 0.0 1 0 0.0 0
6-1417 0 0.0 2 0 0.0 0
6-1418 0 0.0 34 0 0.0 0
6-1419 0 0.0 2 0 0.0 0
6-1420 0 0.0 1 0 0.0 0
6-1421 0 0.0 1 0 0.0 0
6-1422 0 0.0 2 0 0.0 0
6-1423 0 0.0 1 0 0.0 0
6-1424 0 0.0 2 0 0.0 0
6-1425 0 0.0 6 0 0.0 0
6-1426 0 0.0 3 0 0.0 0
6-1427 0 0.0 9 0 0.0 0
6-1428 0 0.0 8 0 0.0 0
6-1429 0 0.0 3 0 0.0 0
6-1430 0 0.0 23 0 0.0 0
6-1431 0 0.0 1 0 0.0 0
6-1433 0 0.0 3 0 0.0 0
6-1434 0 0.0 1 0 0.0 0
6-1435 0 0.0 1 0 0.0 0
6-1436 0 0.0 2 0 0.0 0
6-1437 0 0.0 3 0 0.0 0
6-1438 0 0.0 3 0 0.0 0
6-1439 0 0.0 1 0 0.0 0
6-1440 0 0.0 1 0 0.0 0
6-1441 0 0.0 40 0 0.0 0
6-1442 0 0.0 1 0 0.0 0
6-1443 0 0.0 34 0 0.0 0
6-1444 0 0.0 1 0 0.0 0
6-1445 0 0.0 3 0 0.0 0
6-1446 0 0.0 1 0 0.0 0
6-1447 0 0.0 17 0 0.0 0
6-1448 0 0.0 10 0 0.0 0
6-1449 0 0.0 2 0 0.0 0
6-1450 0 0.0 9 0 0.0 0
6-1452 0 0.0 8 0 0.0 0
6-1453 0 0.0 1 0 0.0 0
6-1454 0 0.0 3 0 0.0 0
6-1455 0 0.0 38 0 0.0 0
6-1457 0 0.0 1 0 0.0 0
6-1458 0 0.0 1 0 0.0 0
6-1459 0 0.0 4 0 0.0 0
6-1460 0 0.0 4 0 0.0 0
6-1461 0 0.0 1 0 0.0 0
6-1462 0 0.0 13 0 0.0 0
6-1463 0 0.0 1 0 0.0 0
6-1464 0 0.0 2 0 0.0 0
6-1465 0 0.0 1 0 0.0 0
6-1466 0 0.0 14 0 0.0 0
6-1467 0 0.0 1 0 0.0 0
6-1468 0 0.0 2 0 0.0 0
6-1469 0 0.0 1 0 0.0 0
6-1470 0 0.0 7 0 0.0 0
6-1471 0 0.0 7 0 0.0 0
6-1472 0 0.0 18 0 0.0 0
6-1473 0 0.0 12 0 0.0 0
6-1474 0 0.0 6 0 0.0 0
6-1475 0 0.0 1 0 0.0 0
6-1476 0 0.0 1 0 0.0 0
6-1477 0 0.0 2 0 0.0 0
6-1478 0 0.0 1 0 0.0 0
6-1479 0 0.0 1 0 0.0 0
6-1480 0 0.0 4 0 0.0 0
6-1482 0 0.0 2 0 0.0 0
6-1483 0 0.0 1 0 0.0 0
6-1484 0 0.0 2 0 0.0 0
6-1485 0 0.0 1 0 0.0 0
6-1486 0 0.0 1 0 0.0 0
6-1487 0 0.0 1 0 0.0 0
6-1488 0 0.0 48 0 0.0 0
6-1489 0 0.0 5 0 0.0 0
6-1492 0 0.0 1 0 0.0 0
6-1493 0 0.0 3 0 0.0 0
6-1494 0 0.0 3 0 0.0 0
6-1495 0 0.0 37 0 0.0 0
6-1496 0 0.0 16 0 0.0 0
6-1497 0 0.0 1 0 0.0 0
6-1498 0 0.0 1 0 0.0 0
6-1499 0 0.0 11 0 0.0 0
6-1500 0 0.0 57 0 0.0 0
6-1501 0 0.0 1 0 0.0 0
6-1502 0 0.0 5 0 0.0 0
6-1503 0 0.0 1 0 0.0 0
6-1504 0 0.0 4 0 0.0 0
6-1505 0 0.0 6 0 0.0 0
6-1506 0 0.0 17 0 0.0 0
6-1507 0 0.0 18 0 0.0 0
6-1508 0 0.0 16 0 0.0 0
6-1509 0 0.0 1 0 0.0 0
6-1510 0 0.0 2 0 0.0 0
6-1511 0 0.0 13 0 0.0 0
6-1512 0 0.0 4 0 0.0 0
6-1513 0 0.0 5 0 0.0 0
6-1514 0 0.0 3 0 0.0 0
6-1515 0 0.0 6 0 0.0 0
6-1516 0 0.0 1 0 0.0 0
6-1517 0 0.0 1 0 0.0 0
6-1518 0 0.0 9 0 0.0 0
6-1519 0 0.0 8 0 0.0 0
6-1520 0 0.0 2 0 0.0 0
6-1521 0 0.0 1 0 0.0 0
6-1522 0 0.0 2 0 0.0 0
6-1523 0 0.0 13 0 0.0 0
6-1524 0 0.0 1 0 0.0 0
6-1525 0 0.0 4 0 0.0 0
6-1526 0 0.0 2 0 0.0 0
6-1527 0 0.0 63 0 0.0 0
6-1528 0 0.0 3 0 0.0 0
6-1529 0 0.0 56 0 0.0 0
6-1530 0 0.0 2 0 0.0 0
6-1531 0 0.0 50 0 0.0 0
6-1532 0 0.0 2 0 0.0 0
6-1533 0 0.0 10 0 0.0 0
6-1534 0 0.0 1 0 0.0 0
6-1535 0 0.0 1 0 0.0 0
6-1536 0 0.0 1 0 0.0 0
6-1537 0 0.0 1 0 0.0 0
6-1538 0 0.0 2 0 0.0 0
6-1539 0 0.0 35 0 0.0 0
6-1540 0 0.0 7 0 0.0 0
6-1541 0 0.0 5 0 0.0 0
6-1542 0 0.0 6 0 0.0 0
6-1543 0 0.0 1 0 0.0 0
6-1544 0 0.0 1 0 0.0 0
6-1545 0 0.0 1 0 0.0 0
6-1546 0 0.0 8 0 0.0 0
6-1547 0 0.0 4 0 0.0 0
6-1548 0 0.0 1 0 0.0 0
6-1549 0 0.0 6 0 0.0 0
6-1550 0 0.0 11 0 0.0 0
6-1551 0 0.0 5 0 0.0 0
6-1552 0 0.0 4 0 0.0 0
6-1553 0 0.0 1 0 0.0 0
6-1554 0 0.0 17 0 0.0 0
6-1555 0 0.0 1 0 0.0 0
6-1556 0 0.0 2 0 0.0 0
6-1558 0 0.0 9 0 0.0 0
6-1559 0 0.0 1 0 0.0 0
6-1560 0 0.0 4 0 0.0 0
6-1561 0 0.0 9 0 0.0 0
6-1562 0 0.0 6 0 0.0 0
6-1563 0 0.0 1 0 0.0 0
6-1564 0 0.0 1 0 0.0 0
6-1565 0 0.0 1 0 0.0 0
6-1566 0 0.0 1 0 0.0 0
6-1567 0 0.0 1 0 0.0 0
6-1568 0 0.0 1 0 0.0 0
6-1569 0 0.0 9 0 0.0 0
6-1570 0 0.0 1 0 0.0 0
6-1571 0 0.0 2 0 0.0 0
6-1572 0 0.0 1 0 0.0 0
6-1573 0 0.0 1 0 0.0 0
6-1574 0 0.0 1 0 0.0 0
6-1576 0 0.0 1 0 0.0 0
6-1577 0 0.0 2 0 0.0 0
6-1578 0 0.0 1 0 0.0 0
6-1579 0 0.0 6 0 0.0 0
6-1580 0 0.0 3 0 0.0 0
6-1581 0 0.0 31 0 0.0 0
6-1582 0 0.0 2 0 0.0 0
6-1583 0 0.0 1 0 0.0 0
6-1584 0 0.0 12 0 0.0 0
6-1587 0 0.0 3 0 0.0 0
6-1588 0 0.0 16 0 0.0 0
6-1589 0 0.0 2 0 0.0 0
6-1590 0 0.0 1 0 0.0 0
6-1591 0 0.0 3 0 0.0 0
6-1592 0 0.0 1 0 0.0 0
6-1593 0 0.0 15 0 0.0 0
6-1594 0 0.0 33 0 0.0 0
6-1595 0 0.0 3 0 0.0 0
6-1597 0 0.0 6 0 0.0 0
6-1599 0 0.0 1 0 0.0 0
6-1600 0 0.0 1 0 0.0 0
6-1601 0 0.0 61 0 0.0 0
6-1602 0 0.0 41 0 0.0 0
6-1603 0 0.0 9 0 0.0 0
6-1604 0 0.0 14 0 0.0 0
6-1606 0 0.0 5 0 0.0 0
6-1607 0 0.0 2 0 0.0 0
6-1608 0 0.0 1 0 0.0 0
6-1609 0 0.0 2 0 0.0 0
6-1610 0 0.0 2 0 0.0 0
6-1611 0 0.0 3 0 0.0 0
6-1612 0 0.0 1 0 0.0 0
6-1613 0 0.0 19 0 0.0 0
6-1614 0 0.0 3 0 0.0 0
6-1615 0 0.0 1 0 0.0 0
6-1616 0 0.0 1 0 0.0 0
6-1617 0 0.0 3 0 0.0 0
6-1618 0 0.0 1 0 0.0 0
6-1619 0 0.0 1 0 0.0 0
6-1620 0 0.0 14 0 0.0 0
6-1621 0 0.0 2 0 0.0 0
6-1622 0 0.0 2 0 0.0 0
6-1623 0 0.0 7 0 0.0 0
6-1624 0 0.0 1 0 0.0 0
6-1626 0 0.0 6 0 0.0 0
6-1627 0 0.0 2 0 0.0 0
6-1628 0 0.0 2 0 0.0 0
6-1629 0 0.0 6 0 0.0 0
6-1630 0 0.0 6 0 0.0 0
6-1631 0 0.0 1 0 0.0 0
6-1632 0 0.0 4 0 0.0 0
6-1633 0 0.0 4 0 0.0 0
6-1634 0 0.0 1 0 0.0 0
6-1635 0 0.0 1 0 0.0 0
6-1636 0 0.0 6 0 0.0 0
6-1637 0 0.0 2 0 0.0 0
6-1638 0 0.0 6 0 0.0 0
6-1639 0 0.0 2 0 0.0 0
6-1640 0 0.0 1 0 0.0 0
6-1641 0 0.0 2 0 0.0 0
6-1642 0 0.0 2 0 0.0 0
6-1643 0 0.0 67 0 0.0 0
6-1644 0 0.0 2 0 0.0 0
6-1645 0 0.0 1 0 0.0 0
6-1646 0 0.0 1 0 0.0 0
6-1647 0 0.0 2 0 0.0 0
6-1648 0 0.0 3 0 0.0 0
6-1649 0 0.0 3 0 0.0 0
6-1650 0 0.0 34 0 0.0 0
6-1651 0 0.0 4 0 0.0 0
6-1652 0 0.0 3 0 0.0 0
6-1653 0 0.0 17 0 0.0 0
6-1654 0 0.0 1 0 0.0 0
6-1655 0 0.0 1 0 0.0 0
6-1656 0 0.0 3 0 0.0 0
6-1657 0 0.0 64 0 0.0 0
6-1658 0 0.0 77 0 0.0 0
6-1659 0 0.0 1 0 0.0 0
6-1660 0 0.0 1 0 0.0 0
6-1661 0 0.0 3 0 0.0 0
6-1662 0 0.0 31 0 0.0 0
6-1663 0 0.0 1 0 0.0 0
6-1664 0 0.0 1 0 0.0 0
6-1665 0 0.0 2 0 0.0 0
6-1666 0 0.0 13 0 0.0 0
6-1668 0 0.0 31 0 0.0 0
6-1669 0 0.0 5 0 0.0 0
6-1670 0 0.0 4 0 0.0 0
6-1671 0 0.0 1 0 0.0 0
6-1672 0 0.0 5 0 0.0 0
6-1673 0 0.0 31 0 0.0 0
6-1674 0 0.0 1 0 0.0 0
6-1675 0 0.0 5 0 0.0 0
6-1676 0 0.0 1 0 0.0 0
6-1677 0 0.0 1 0 0.0 0
6-1678 0 0.0 2 0 0.0 0
6-1679 0 0.0 2 0 0.0 0
6-1680 0 0.0 12 0 0.0 0
6-1681 0 0.0 1 0 0.0 0
6-1683 0 0.0 1 0 0.0 0
6-1684 0 0.0 1 0 0.0 0
6-1685 0 0.0 3 0 0.0 0
6-1686 0 0.0 5 0 0.0 0
6-1687 0 0.0 5 0 0.0 0
6-1688 0 0.0 3 0 0.0 0
6-1689 0 0.0 10 0 0.0 0
6-1690 0 0.0 2 0 0.0 0
6-1691 0 0.0 6 0 0.0 0
6-1692 0 0.0 1 0 0.0 0
6-1693 0 0.0 11 0 0.0 0
6-1694 0 0.0 5 0 0.0 0
6-1695 0 0.0 1 0 0.0 0
6-1696 0 0.0 5 0 0.0 0
6-1697 0 0.0 9 0 0.0 0
6-1698 0 0.0 1 0 0.0 0
6-1699 0 0.0 1 0 0.0 0
6-1700 0 0.0 8 0 0.0 0
6-1701 0 0.0 2 0 0.0 0
6-1702 0 0.0 13 0 0.0 0
6-1703 0 0.0 1 0 0.0 0
6-1706 0 0.0 10 0 0.0 0
6-1710 0 0.0 59 0 0.0 0
6-1711 0 0.0 13 0 0.0 0
6-1712 0 0.0 1 0 0.0 0
6-1713 0 0.0 13 0 0.0 0
6-1714 0 0.0 1 0 0.0 0
6-1715 0 0.0 6 0 0.0 0
6-1716 0 0.0 13 0 0.0 0
6-1717 0 0.0 4 0 0.0 0
6-1718 0 0.0 1 0 0.0 0
6-1719 0 0.0 1 0 0.0 0
6-1720 0 0.0 1 0 0.0 0
6-1721 0 0.0 1 0 0.0 0
6-1722 0 0.0 18 0 0.0 0
6-1723 0 0.0 2 0 0.0 0
6-1724 0 0.0 1 0 0.0 0
6-1725 0 0.0 10 0 0.0 0
6-1726 0 0.0 4 0 0.0 0
6-1727 0 0.0 4 0 0.0 0
6-1728 0 0.0 2 0 0.0 0
6-1729 0 0.0 8 0 0.0 0
6-1730 0 0.0 2 0 0.0 0
6-1731 0 0.0 1 0 0.0 0
6-1732 0 0.0 9 0 0.0 0
6-1733 0 0.0 4 0 0.0 0
6-1734 0 0.0 20 0 0.0 0
6-1735 0 0.0 1 0 0.0 0
6-1736 0 0.0 6 0 0.0 0
6-1737 0 0.0 4 0 0.0 0
6-1738 0 0.0 2 0 0.0 0
6-1739 0 0.0 1 0 0.0 0
6-1740 0 0.0 17 0 0.0 0
6-1741 0 0.0 1 0 0.0 0
6-1742 0 0.0 35 0 0.0 0
6-1743 0 0.0 1 0 0.0 0
6-1744 0 0.0 7 0 0.0 0
6-1745 0 0.0 6 0 0.0 0
6-1746 0 0.0 1 0 0.0 0
6-1747 0 0.0 1 0 0.0 0
6-1748 0 0.0 7 0 0.0 0
6-1749 0 0.0 1 0 0.0 0
6-1750 0 0.0 1 0 0.0 0
6-1752 0 0.0 18 0 0.0 0
6-1753 0 0.0 1 0 0.0 0
6-1754 0 0.0 1 0 0.0 0
6-1755 0 0.0 22 0 0.0 0
6-1756 0 0.0 14 0 0.0 0
6-1757 0 0.0 1 0 0.0 0
6-1758 0 0.0 2 0 0.0 0
6-1759 0 0.0 1 0 0.0 0
6-1760 0 0.0 3 0 0.0 0
6-1761 0 0.0 6 0 0.0 0
6-1762 0 0.0 1 0 0.0 0
6-1763 0 0.0 2 0 0.0 0
6-1764 0 0.0 32 0 0.0 0
6-1765 0 0.0 4 0 0.0 0
6-1766 0 0.0 1 0 0.0 0
6-1767 0 0.0 1 0 0.0 0
